182980218,Lifeblood Faeshard,
1176072340,Sacred Heirloom of Eth,
1700362885,Leeching Flames,
626514129,Clinging Spirit,
1818962550,Coda of Restoration,
203117162,Blood Fever,
1752521681,Blood Fever,
2068471789,Synergize,
173817816,Exhaustion,
1608993838,Path of the Hurricane,
1325211496,Inferno,
1782770101,Life and Death Concord,
1971418677,Motif of Bravery,
997571276,Healing Communion,
1134680,Dual Strike,
1977031139,Deadly Grace,
1222916500,Pacifying Strike,
1712615846,Healing Breath,
182811502,Symbol of Corruption,
276913072,Bolt of Depravity,
2051502923,Enraptured Breath,
1303653269,Motif of Tenacity,
1401582191,Empowering Strike,
677928227,Healing Showers,
1028615457,Bolt of Judgment,
1194016258,Inescapable Fury,
1586153675,That Which Doesn't Kill Me,
1319972807,Path of the Raptor,
2067504057,Ripple,
115255684,Corrupting Faesource,
1250734760,Disarming Counterblow,
1534297867,Disarming Counterblow,
1720136451,Invigorating Runeshard,
1595568812,Spiritual Deficiency,
1612725902,Quantum Sight,
1902250091,Way of the Wind,
351157204,Slayer's Bearing,
1486183180,Focus of Body,
1557281695,Storm Blade,
56,Mounting,
162612411,Revitalize,
796372334,Earthen Daze,
642479502,Crushing Dunes,
1823803659,Shards of Annihilation,
1320042514,Venom Strike,
514961152,Slivers of Earth,
1047212725,Cascade,
588070682,Shred,
1843227230,Life's Vengeance,
1795111663,Savage Onslaught,
1250320619,Bladefury,
766317719,Verse of Joy,
641965739,Fanaticism,
973481141,Intensify Elements,
2024808981,Heat Wave,
1650513255,Weapon Barrage,
217790423,Explosive Crystal,
1321451206,Doctrine of Loyalty,
548293169,Auto Attack,
498967006,Deluge,
744906682,Revitalizing Water,
963361806,Rock Slide,
1306828119,Rock Slide,
2003231037,Healthy,
697972438,Latent Blaze,
648704190,Glacial Shield,
1129965941,Crushing Blow,
255709647,Flash of Steel,
1652036538,Flash of Steel,
1838305003,Fire Storm,
2129184048,Massive Blow,
32,attack,
1268727768,Turn the Blade,
1998712331,Ironpine Melange,
1754219224,Icewatch Cupcake,
1839433044,Vitality of Stone,
790750092,Shared Vigor,
1991007890,Tempered Armor,
727718043,Gravemaker Steak,
685591892,Arcane Aegis,
313571780,Burning Purpose,
1546378904,Battle Weary,
2123704026,Life of the Era,
1059322106,Noble Blessing,
1312122196,Heroic Blessing,
947831449,Changing Role,
517438039,Planebound Resilience,
705960973,Mighty Powersurge Vial,
1770948814,Electrify,
1527249892,Planar Strike,
450563190,Searing Vitality,
244048895,Searing Vitality,
337876008,Lingering Dust,
791574922,Guarded Steel,
305544295,Phantom Blow,
944634784,Brittle,
700729429,Eye Beam,
1848156224,Rift Guard,
1434440584,Healing Flare,
564434262,Vicious Tail Strike,
1453999532,Spines of Earth,
363297157,Timeworn Tablet,
338663171,Ashen Defense,
567242604,Ashen Defense,
796302292,Crumbling Resistance,
1303239058,Crumbling Resistance,
646325348,Life's Return,
1973453194,Virulent Poison,
111642718,Lethal Poison,
328288355,Wisdom of the Era,
206349566,Flaring Intellect,
187693901,Instigate,
497748091,Earthen Empowerment,
2089131437,False Blade,
1092610256,Temporary Rune Buff,
309275273,Cavalier,
825920277,Reparation,
2057160662,Noxious Maul,
1250691886,Combat Pose,
658240384,Strike Back,
1792681436,Side Steps,
1858105709,Armor of Awakening,
1188486915,Reprisal,
293562978,Salvation,
1652834888,Dire Blow,
610817998,Annihilate,
532104917,Poison Malice,
896665053,Sergeant's Order,
443141997,Consuming Flames,
1049347412,Shield Throw,
1282494848,Shield Throw,
1617795612,Ice Shield,
623296176,Quick Shot,
1862922641,Ancient Tablet,
312513708,Auto Attack,
535773158,Aggressive Renewal,
494167413,Bitter Aftertaste,
582115058,Call of Anrak,
33,attack,
836926554,Revive,
1860710290,Lava Field,
431433303,Touch the Light,
1908785631,Healer's Haste,
1425077402,Lava Field,
1460282892,Tidal Surge,
945914160,Explosive Venom,
1724504260,Fire Armor,
1093267265,Shield of the Ancestors,
74498861,Pyromancer's Armor,
2103897830,Fast Summon,
473776115,Weathered,
1425827168,Perseverance,
98571082,Bond of the Earth,
102952919,Bolt of Radiance,
2006557291,Path of the Tempest,
147682476,Mighty Mana Potion,
1150175868,Drake Filet,
418298310,Auto Attack,
1776869423,Scatter the Shadows,
1806924028,Memory Capture,
816235903,Gaze of the Blessed,
770425075,Changing Role,
814823042,Kick,
1545250208,Quicksand,
1724101950,Shredding Sand,
533169208,Harsh Discipline,
2093053975,Combat Preparation,
254028231,Rift Scavenger,
71,Breath of Life,
478081866,Binding of Affliction,
1968210101,Battlefield Awareness,
629070797,Shield of the Chosen,
1281516031,Crest of the Abyss,
520790874,Battlefield Distraction,
1712067102,Focus of Strength,
692483297,Shadow Blitz,
1821745990,Lightning Strike,
347220003,Rift Disturbance,
1798871954,Blitz,
1252317168,Crystalline Missiles,
1659239918,Lingering Dust,
126733974,Auto Attack,
443543865,Elemental Armor,
1742325987,Flaring Power,
1803733676,Changing Role,
1506497521,Rock Launch,
463220133,Hellfire Blades,
1790356495,Changing Role,
1461654127,Summon: Greater Air Elemental,
550578763,Fanfare of Knowledge,
224874144,Void,
862002525,Shield of the Hero,
24532745,Aegis of Vitality,
232723928,Fanfare of Power,
1971130731,Elder Tablet,
740855095,Explosive Crystal,
991959555,Mark of Inevitability,
265328685,Insatiable Hunger,
1579969472,Pact,
2046248201,Earthen Geyser,
1342556874,Reckless Strike,
980795282,Earth Barrage,
2021871106,Hellfire Blades,
768803753,Rumbling Earth,
988476606,Waning Power,
733246659,Waning Power,
1571501358,Countdown,
1492721142,Guurloth's Call,
278341773,Devouring Blow,
1618572322,Earthen Punishment,
2017006720,Rift Summon,
62098197,Growing Friendship,
343286361,Friend of Guurloth,
1266706898,Orb of Searing Power,
1109381736,Dust Devil,
896118853,Boulder of Destruction,
184489995,Earthen Toil,
1186304980,Mental Flare,
1209641634,Fleet of Foot,
1473571632,Ignite,
1013777029,Thread the Trees,
945665542,Thread the Trees,
383715030,Mighty Healing Potion,
1592587943,Soul Walk,
620626305,Call of the Ascended,
963198051,Mighty Endurance Serum,
1427211597,Mighty Strength Serum,
311797521,Planar Protection,
1778165244,Burning Ground,
321851503,Touch of Life,
1561777563,Flame Jet,
1799698788,Life's Grace,
258582626,Mighty Brightsurge Vial,
1780185407,Heroic Brightsurge Vial,
159231530,Verse of Rebirth,
1949985207,Rift Summon,
280783078,Healer's Covenant,
580398631,Healer's Covenant,
1524707111,Changing Role,
1903177846,Stealth,
58827058,Aegis of Salvation,
316931269,Falling Damage,
1452993529,Call: Blood Raptor,
761654615,Marksman's Pedestal,
8916230,Shadow Fire,
578280783,Crushing Force,
2098862687,Crippling Shot,
1210012596,Auto Attack,
1918871266,Master Archer,
1355303409,Piercing Shot,
412361496,Auto Attack,
1619106628,Bloodied Blow,
976610395,Earthquake,
1239869022,Opportunity,
1508417013,Rapid Fire Shot,
1101863920,Rend,
532361431,Razor Lash,
2145305697,Touch of the Core,
1354128383,Head Shot,
2116441751,Power of Luxury,
43,Use,
1995776132,Curse of Greed,
2012465353,Power Strike,
395363400,Call of Gold,
666372164,Debilitating Strike,
201589201,Punishing Blow,
1306896492,Scales of Justice,
1482242174,Sweeping Strike,
601398779,Promise of Steel,
1092292281,Riff,
1877530942,Judgment,
522410625,Judgment,
1573943541,Paladin's Reprisal,
820711829,Paladin's Reprisal,
1093300236,Face Slam,
121417822,Vicious Cleave,
795785621,Call of Gold,
174422069,Summon Rescue Medic,
1772142789,Recall,
2059337923,Slivers of Earth,
1704338996,Explosive Crystal,
1686377143,Crystal Imprisonment,
1807018995,Crystal Imprisonment,
1281517798,Curse of Insignificance,
410785809,Storm of Force,
901701692,Fist of Laethys,
1164992369,Crashing Boulders,
1294095661,Crystalline Impact,
1967429219,Cracking Skulls,
1962334429,Cracking Skulls,
1781662013,Rage of Laethys,
103269295,Earthen Aura,
1422123327,Earthen Exhaustion,
1009638043,Ragestorm,
209484886,Rage of Greed,
2125756266,Protection of Greed,
590082074,Crystal Attunement,
2140020796,Crystal Aura,
1283187920,Deadly Cleave,
300153542,Cleansing Flames,
78351195,Greater Healing Potion,
1390479174,Single Minded,
931771636,Unrelenting,
774121449,Cutting Distraction,
355601655,Healing Crystal,
1298287675,Raging Flame,
1348485534,Cadence,
762580704,Invigorated Soul,
263863029,Heroic Mana Tonic,
1400384693,Greater Blessing of Avarice,
1256404592,Soul Tether,
699275055,Seed of Life,
1422338262,Aura of Coveting,
1990441046,Hasten Call,
231088515,Expose Weakness,
1012591716,Soul Recall,
690099452,Shadow's Touch,
1055329214,Dark Touch,
1060519302,Ravaging Strike,
293374681,Ice Shear,
349224504,Primal Charge,
1630486843,Lightning,
1309615220,Brutalize,
493380745,Dark Touch,
1909760243,Bone Shatter,
473115348,Warlock Armor,
798727570,Blood Rum,
2074212590,Insanity Sliver,
1678936251,Auto Attack,
266484943,Vengeance of the Winter Storm,
1866788758,Necrosis,
96431209,Auto Attack,
209670535,Strike of Judgment,
1133281592,Vengeance of the Winter Storm,
1265397324,Soul Exhaustion,
2082946347,Spirit Wolf Totem,
1969688444,Life Leech,
978800263,Bound Fate,
86121220,Smoldering Flamesource,
1109060773,Cloudburst,
1218945989,Grave Touch,
1083839719,Lightning Hammer,
1327452174,Thunderbolt,
722721529,Essence Link,
319111891,Heart of the Twilight Forest,
1988815286,Peace of the Grave,
641954442,Stalwart's Battlegear,
622295938,Electrified,
983180243,Curse of Discord,
367307467,Sovereignty,
1673485448,Consumption,
695617309,Double Shot,
97919037,Rage of the North,
911679587,Swift Shot,
576063428,Charge,
1048326845,Distorted Shadows,
1701273467,Bone Strike,
817446608,Unbound,
1109565430,Draining Bolt,
1518449375,Pummel,
1745406136,Soul Purge,
1470158930,Battle Caller,
102068810,Call to Battle,
482397170,Life of the Ages,
630408400,Dauntless Strike,
398304460,Empowered Shot,
41346867,Planar Fear,
872152341,Sniper's Pedestal,
1971958665,Lightning Fury,
443386794,Splinter Shot,
276598819,Leeching Poison,
1904902467,Waning Shadesource,
1432724769,Soul Lance,
1933300061,Blade and Fury,
822195403,Holy Champion,
1096897702,Endless Winter,
528423916,Neddra's Torture,
215508050,Lightning Storm,
817752294,Waxing Shadesource,
2037897940,Curse of Solitude,
1437087468,Eye of the Storm,
1129455222,Revive,
1372182367,Lightning Storm,
41835013,Even Justice,
84111675,Plague Bolt,
428414027,Jolt,
749590208,Lightning Field,
805220428,Strike of the Maelstrom,
383488111,Healing Flame,
1526679273,Accord of Emptiness,
910596105,Guise of Magical Torrents,
1804105794,Replenish,
869522740,Totem of Overgrowth,
1881425259,Summon: Skeletal Zealot,
1225019788,Armor of Devotion,
40550857,Void Bolt,
799815133,Power Sink,
121393922,Master Chirugeon,
1021692326,Battle Charge,
1134681137,Spark,
818964311,Spark,
1452933368,Battle Charge,
2051262728,Static Discharge,
993221111,Necrosis,
97384950,Fang of the Life Lord,
825130864,Auto Attack,
1119588930,Bash,
1988267697,Reflective Command,
120311091,Frozen Wrath,
967058021,Devouring Shadows,
1455664630,Death Blow,
1009736846,Charged Shield,
188960757,Tempest,
1015683686,Death's Grasp,
736632977,Death's Grasp,
1301429481,Static Discharge,
2046642284,Deathly Calling,
1378240409,Blood Spike,
1550345465,Death Blow,
1507283074,Leader's Mark,
433952887,Death's Grasp,
1083616552,Looming Demise,
2142977580,Zombified,
952571840,Charge,
1125057002,Soul Rend,
1929283565,Airburst,
56378616,Airburst,
385671908,Split Personality,
16921040,Jagged Wound,
1004379212,Lich Form,
1884384212,Exhume,
1707183156,Empty the Crypts,
1713364096,Furious Rage,
172832729,Blood-Forged Battlegear,
2099277059,Void Bolt,
1055878322,Static Discharge,
1958288978,Tormentor's Battlegear,
2104211615,Catalyze,
1829855518,Instability,
39203151,Grave Rot,
652532638,Flamespear,
840476418,Coda of Wrath,
707345333,Chemical Bomb,
62499033,Poisonous Coating,
17571161,Thunder Blast,
1222178865,Blast Charge,
1672234163,Keen Strike,
1025386595,Precision Strike,
1465083080,Blast Charge,
140291882,Hammerknell Passive Buff One,
1241185403,Maelow's Loaded Dice,
173861248,Touched by the Abyss,
916602667,Companion's Call,
1155351338,Heroic Powersurge Vial,
65164607,Wrathful Flame,
1358910481,Shadetouched,
685165016,Way of the Mountain,
598632415,Lifegiving Veil,
869791924,Ruin,
837180639,Thud,
1649084278,attack,
2081986970,Backhanded Blow,
1444928461,Enraged Companion Bite,
1083504899,Bite,
827231731,Auto Attack,
621966979,Olde Tablet,
1397225254,Strike to Maim,
984404358,Paired Strike,
1055477110,Tearing Slash,
808277804,Strike to Maim,
780902264,Flowing Sand,
727884169,Mangling Crush,
727884170,Mangled,
524868789,Flesh Rip,
1561029207,Slashing Strike,
1611352966,Fierce Strike,
283189153,Withering Vine,
417803007,Withering Vine,
1283682214,Radiant Spores,
127924964,Vile Spores,
1233081879,Bend Like the Reed,
1524006713,Ferocious Pound,
1659400144,Autoattack (Ranged,
1262263385,Flourish,
417489077,Adorned Shadeshard,
1742753053,Razor-Sharp Spikes,
1108703720,Thunder Blast,
412282068,Gloamsilk Poisoned Weapon,
737211754,Gloamsilk Poison,
1770065949,Stream of Reclamation,
1084173051,Stream of Reclamation,
1758907483,Wild Growth,
686720656,Fated Blow,
2001066339,Demonic Blast,
1471885984,Demonic Tar,
706039322,Major Energy Potion,
1603572441,Natural Conversion,
543971502,Bloom,
742453165,Summon: Greater Earth Elemental,
1013966679,Summon Greater Primal Companion,
1922023983,Neural Prod,
1905021379,Genesis Pylon,
1156511170,Genesis Pylon,
1778816579,Nature's Fury,
1758241501,Entropic Veil,
217863452,Discharge,
2127123467,Soul Trauma,
971980186,Virtuoso,
822087629,Deathblow,
463135445,Accelerated Decay,
1622401917,Summon Tormentor,
785437101,Arresting Presence,
1544478028,Living Shell,
927057614,Reclaim Power,
1103981035,Mighty Scroll of Dexterity,
2011153979,Claw Swipe,
1020189058,Greater Mana Potion,
1720780136,Well of Life,
556886783,Teleport,
974823806,Agility,
1162568301,Skull Fracture,
996519942,attack,
209031731,Vengeance of the Primal North,
589872598,Charge,
2012276947,Bone Caller,
1054677899,Unleashed,
867551306,Mighty Cleave,
636892098,Backhand,
572532911,Vengeance of the Primal North,
1223070225,Avalanche Strike,
1863294615,Nightmare,
1577097468,Darkened Horrors,
1393666850,Trick Shot,
1706336299,Wild Growth,
1614321149,Concussive Blast,
1061659748,Feral Sweep,
1452288734,Final Blow,
1566569793,Healing Grace,
495744271,Burning Shield,
1411309438,Break Free,
715274986,Mass Charged Shield,
8485216,Fusion of Flesh,
1281229012,Fusion of Flesh,
761434721,Transmogrify,
1148122853,Silent Void,
1872954131,Dark Rapture,
1986627448,Beetle Burst,
1013338709,Wild Abandon,
1620250941,Shock Burst,
155709612,Poison Bolt,
1505313259,Form of the Iceworn,
40991302,Unstable Reaction,
1736114718,Greater Explosive Philter,
136374041,Coda of Fury,
2049334092,Summon: Skeletal Knight,
370892595,Front Kick,
861648861,Devastate,
1763196239,Thunder Clap,
1840077546,Thunder Clap,
578498255,Ranged Attack,
2097794713,Life Drain,
299351256,Fragmentation Bomb,
1967179859,Form of the Deepone,
757298829,Verse of Captivation,
1900237252,High Explosives,
874765214,Terror Bombardment,
560743583,Spike Charge,
2078463601,Annihilation Bomb,
70553308,Annihilation Bomb,
1889734195,Mana Leech,
273324667,Waterjet,
2010739270,Smoldering Blades,
634077957,Summon: Fluffy,
2053293627,Diona's Soothing Wellspring,
416247832,Conceal,
633157197,Dark Malady,
2122912915,Smoldering Blades,
1212583523,Backstab,
1368010799,Hailstorm,
2025563656,Hypothermia,
497793183,Hypothermia,
1913845381,Static Flux,
1760674779,Charged Field,
1117319850,Forked Lightning,
392264481,Raging Storm,
265715720,Sprint,
1538034307,Heroic Enduring Vial,
1609628675,Lurking Decay,
423931549,Dark Harbor,
1998756824,Gruesome Slash,
631379473,Deadly Cleave,
1350038221,Corrosion,
302051848,Ebon Fury,
100110659,Infestation,
1865693,Ignition Crystal,
2046990353,Ignition Crystal,
1926403516,Demonic Slash,
991043462,Demonic Cleave,
654930364,Revitalization Seed,
1893095063,Dark Bolt,
967808522,Cede Spirit,
744007356,Dark Volley,
1590492232,Ignition Crystal,
332525475,Ignition Crystal,
212040743,Soulrender's Grasp,
1687460599,Twilight Shelter,
1261302051,Soulrender's Rage,
1045398027,Ignition Crystal,
1061852779,Ignition Crystal,
213624278,Quicken Elements,
1772858891,Soul Shackle,
429916035,Enraged Companion Pounce,
1167857978,Pounce,
1446889096,Burn,
733167778,Ignition Crystal,
407367241,Soulrender's Rage,
1118069153,Ignition Crystal,
1203007891,Heart of the Frozen Sea,
1217031944,Legendary Scroll of Strength,
1661668470,Void Bolt,
1282932639,Defile,
1426525974,Neddra's Grasp,
1133456236,Sacrifice Life: Damage,
1596579697,Purge the Living,
419576726,Soul Shard,
865942339,Fiery Chains,
1472223050,Choke,
576072632,Disabled,
1423579075,Purification,
2135062180,Dying Gasp,
1179588835,Disrupt,
482099204,Awareness.,
783535544,Dwarven Ale,
33760604,Exalted Scroll of Strength,
1883268968,Guise of Death,
1554723799,Ageless Tablet,
338125483,Wild Growth,
23972945,Weapon Flare,
2052875030,Neddra's Might,
1689725673,Soul Wither,
1949993914,Fear,
1334503974,Soul Wither,
1485015144,Carpet Bombing,
1906161114,Soul Siphon,
137034468,Flowing Sand,
1132226063,Quick Strike,
1634616125,Choking Gas Bomb,
847442275,Heroic Healing Tonic,
133017119,Buzz Saw,
724989684,Planar Refuge,
1995158174,Spell Void,
1235801673,Lacerate,
1326300184,Shatter Bomb,
783831952,Power Bombs,
1307139291,Shadow Assault,
1661952505,Thrash,
15111452,Curative Waters,
263531749,Form of the Antiquarian,
2105010482,Righteous Mandate,
1958327921,Ageless Ice,
1956180517,Censure,
1307662381,Hammering Wrath,
1111796696,Soot Cloud,
1174163908,Heat of the Forge,
240117934,Crystalline Spear,
2068068022,Adhesive Bomb,
2024038733,Grinding Servos,
1917682164,Ancient Flames,
2132966627,Asphyxiating Smoke,
621843443,Grasping Void,
1945503602,Transference,
1681358708,Bolster Minions,
141957483,Unstable Morphic Field,
1879507079,Battlemaster's Brew,
2041937789,Battlemaster's Valor,
310592007,Alsbeth's Focusing Orb,
2140472368,Essence Surge,
1985412433,Singularity,
452819685,Power Sink,
848016722,Power Sink,
1793162193,Sacrifice Life: Mana,
1901161944,On the Double,
318959761,Withering Flames,
2113401692,Buzz Saw,
709964752,Shatter Bomb,
1127436307,Exposure,
1225756421,Stone Armor,
140899038,Lifebound Veil,
1948151642,Synthesis,
430945163,Corrupt Gestation,
1320948195,Matron's Curse,
568037575,Shadow Strike,
327693484,Void Life,
650827810,Nature's Touch,
566698930,Mark of Oblivion,
1087863053,Grip of Shadows,
1655393448,Poisonous Fumes,
908838150,Wrath of Night,
539959986,Dark Concussion,
464767300,Arc of Night,
140504204,Natural Splendor,
1318806362,Spiritual Exhaustion,
1293457944,Holy Illumination,
139141508,Natural Healing,
469086480,Pulverize,
1201691479,Thud,
565097684,Earthquake,
522621556,Shadow Barrage,
178090859,Hideous Blast,
216918080,Revolting Ichor,
14766023,Elemental Armor,
857666633,Neddra's Strength,
1519850305,Dark Armor,
181877460,Fell Blades,
1495624702,Swarming Flames,
1622117075,Fireball,
484837340,Reconstruct,
638238630,Elemental Forces,
1044694305,Planar Attraction,
716494542,Mana Wrench,
1936766746,Sparkling Witchstone,
2126308490,Bloodthirst,
1413421400,Looking For Group Cooldown,
403775813,Vengeance of the Winter Storm,
902847606,Armor of Devotion,
916508042,Stone Armor,
166164638,Bitwig's Defense,
661009963,Rekindled Flameshard,
33805137,Cinder Burst,
441005394,Lightning Strike,
756760307,Pulverize,
835021901,Shield of the Chosen,
1410862474,Thud,
379343254,Fanfare of Power,
905877776,Planebound Resilience,
706643693,Ascended Disgrace,
